pid,partyUuid,orgUuid,orgNo,lastName
22907198565,2850595a-f08d-4b4f-a705-ba29db3e0559,fa466c4f-0bb5-43b1-9b4e-15da137185ed,313074382,KUNSTEVENTYR
19815396130,18e3b30c-ac00-4c82-a300-94109ab2643a,bcbf7eb8-1df7-4217-bf42-52dca652e578,313347087,MAST
30848196173,401633a2-6d44-4792-b71b-955c61f52177,63aa7c0c-4209-4843-9ed6-7ff288feda91,313853217,KORK
08843849505,2ddeeae6-40d9-42e3-86ea-57f824d2da49,7f2b03f8-10b8-44a5-b922-f53249243b2e,310839221,MANN
17913948580,d26e2d03-56a4-4f4a-8ca7-6166d06467e8,8bc8ec17-4ea5-40bd-8c9e-0a5d3b36192a,310996505,STOKK
23835698130,f5d9f3e7-ee59-4bfc-81cc-e37178c13ce6,be0d2249-f857-41ca-a097-255655670309,310981087,BYTTE
03814399779,da210470-2290-4222-ae2a-8b0b6c4cb9bc,2118e2f9-4d5d-473c-a572-0b7520068949,311821075,LØVINNE
12926798985,9d836df5-1d1d-4ddf-9087-4d07e2a01674,c5d56e7e-130f-4c73-b76e-fadd87a0df31,313008606,BOKKLUBB
10814697865,04ea370d-7ed6-4b82-b9ca-b865d38fe044,e4d293bd-9ec2-4293-8247-b6879eb6038b,311095617,RØYSKATT
21885399387,28228b2f-9d50-4ca4-93a6-8e2739ac3a94,b5ebfd99-ad6d-49fe-bac9-c11031d6787f,310621226,FEIDE
01857196585,90f5bdae-bc59-40a5-b97b-ef5c938a8b20,1493c1ab-1f08-4571-995c-d8132660fd1c,312780224,CAMPINGVOGN
04925599978,41efe6bb-7408-4ae7-8848-e55bb09df039,f28cb475-d8e7-47db-9cd4-849f19aa08f2,313775240,KASSE
14917797855,2ce10c7c-5495-4f83-9653-9bf437afba73,5e4b0394-4268-48fb-937a-6f0c2b1c6af8,314090039,LARM
04815496529,9a8e8d3a-a911-4770-b09a-6b90c19e34ff,80b0b91c-7554-42cc-a664-50e66d26a931,313331520,BOKS
06916197304,00a3941f-c456-4546-bd9d-ef33b306025b,d623f8c2-5296-493f-a4b6-f9c97ecf00bf,313206491,KILOMETER
19917697305,6a244ded-7256-4e8b-b233-550af56a6ac3,25e5fe20-85e0-4f14-b7d4-0e22fcaf2a4c,312831635,GRENSE
15887298766,188c65a6-2f2d-4ad8-87a5-cc62ea78f7f4,b66d3187-d06c-456d-90ce-567246635a4a,314259998,MAMMA
08908296576,75a6afc8-766f-4c53-ba47-7650a0c410aa,888c78f3-8204-445a-be8a-02325d40d486,312174820,BARK
06906695993,ba2c7398-c3f2-4e80-a4bb-45cb68772f4b,68fda2be-45ca-46c5-8e0b-8cb557e1945a,210204652,DYREFLOKK
29878098437,d134ab41-bf15-418c-a598-7fff58e74a18,401d706d-2890-4ea4-b7e2-dcba5d86c55f,310004618,FILMOMTALE
13924796876,cec9ccc6-1026-41bc-a746-21b8a389e568,a290aba6-ea27-4e3b-b0d4-f2a10ba831bd,313840476,BAGATELL
21836097715,448cb894-5f20-4bf7-9fbe-6264a6d965dc,f7246cae-100e-4cbc-be53-51458769680b,312641658,JORDE
05814798099,d47aab37-bb8e-45f5-bf2d-07f8801667aa,2141d4fc-70f7-4eaa-8ee2-4e9987522a18,310867950,KUTTE
13929799954,91f171b8-3ae8-4642-81ee-f0180a17cfcd,52279dac-916c-45bc-a87d-7c48443c979d,214248042,FORKLARING
05925896731,c4f85482-d794-4059-932e-9b7d5bd1bcbc,9205b6a3-6e7b-4103-a392-80d133cd3f6f,310716316,PEDAL
03836899104,905c00e8-e457-4503-a811-2b9bedf152a1,bf6917d2-ba12-404a-938b-5444bdaf8149,312760959,AVARISK
01814899523,b503ac2d-178c-40cd-9361-beb8a1feb483,f9558cab-9811-4711-be23-46417813b7dd,314306961,SKOLE
12926298729,c721a985-9f3d-4d28-8c16-54c70230289c,48169fe0-fc79-41a2-a8e4-96ef6cd2bc6a,314228200,ALPINSKI
08835697542,c3773aab-ec72-45aa-8eb0-91ee5ca56c26,8e959b22-3a52-4e01-a575-a0ecf1ce4090,311747622,METER
29836199306,a755679c-f5f9-4343-ab7b-7426cc14efaf,fb6b7d13-7ea3-4e5d-a4f3-a4c194e53f50,314124995,FLATE
20906996929,b90f42bb-c309-452b-9315-f728f639321f,81a18796-7185-4278-b40c-70a32394a132,313560600,AMBASSADEFUNKSJONÆR
23899498151,87527644-7010-4e4b-a83e-d0540ea2e7dc,aa8b78a2-8690-4cc3-a81c-2de3e84d9c74,312533448,OLJE
28903649765,814d9a3d-dfe6-47c6-a605-b5902b5a88c9,7c4616f5-08f5-496a-bf87-5025329fb1a2,312260093,MAGE
13876298931,aa1eb3da-7f0d-40c4-aa84-9d61167263dc,2de8a432-7b61-496c-8b7c-444388cffa5e,312920549,BOKHYLLE
11868398193,7c67c8a1-8481-427a-b94d-378c221742eb,f9aac633-8287-4259-ae8f-99db1126b5dc,314270819,LOGARITME
15819595930,bd2753f7-01a3-4126-a969-28a5f85b28f7,51047743-a77c-44c9-9532-3e2705ba2002,313644677,HANDELSREISENDE
13836596913,33c007d2-4a3b-4edd-b8f1-919c484a9223,7aedd059-82c9-44df-a4aa-c084d0b6d5f1,310463299,DOKUMENT
16875796309,586d8c95-70c7-4945-b442-de7ba13462cb,dae3dbee-f1d6-48d6-bcd4-b44e4ce3c52b,311091980,KORRIDOR
21885399700,f916d97d-ee12-43ae-af69-0f440b71f660,0b4f5d0f-2380-4328-86e7-515911d7e633,313999009,KARNEVAL
30874599766,d37e7794-8456-4b6b-9a2e-660ef58913e8,84c04626-e615-44bc-9907-1a9cbcf18f0d,314251172,SKY
16875099349,39157f74-3912-44b7-bb1b-9dd847c12ff4,0706ed11-b548-479c-a3af-109f38923d2d,314170636,AKTIVIST
21903449184,735a8edb-2c44-4017-8458-64af2b9e9a3d,6554f2b3-9ee9-4660-9893-63fd18246a82,313019802,TELEFONKIOSK
07922749323,c912366e-a834-4686-850f-f9dec5b918c6,e949c9df-f560-4948-a690-e0212a9e962f,310286486,FOSS
13844397113,a4ed0712-f517-44b1-8c88-3d4db559ac83,0257b8b7-b8aa-4a39-b30d-f987d3fbf05b,312665565,MATBOKS
09885297568,aae9b5dc-fae1-4881-bcf0-9ff7c04e759a,4dd00d2c-bf6a-4d92-bbd3-a1a6ea01fc89,310272221,ISBJØRN
26903249985,3eef5f14-45d0-4271-83e1-4de1f6282f4f,3db5ac94-9df1-4b8d-963f-0d8ca9ac275c,213847562,AUTORITET
09886497528,6c5d8883-aabd-4894-a7c3-3e31e173102c,fcd9ab32-97d1-46b2-a9b6-d38385af37c5,211004312,ASTROLOG
05847497116,420f98ab-0e02-4df2-9fa7-efead0c129af,0fda615a-24e4-49f6-b050-51053725311b,313203131,KULEPENN
09904799987,bf7b58e2-ae78-4a99-a456-faf2ed63ea54,f82ca93a-d576-4471-a5eb-6c756b2647ec,312806088,FAR
19816998185,a11af05d-d1b3-4819-9254-559877dabc6d,1f409ed0-8a46-4691-b177-0b4fa03385fa,310692131,BAJAS
30836097919,2727f68f-3f29-40c9-97dc-877217b5423c,3411507d-b5d7-47b4-936f-e43beb54fd2f,311103717,KORNSORT
69915801196,5275fb18-101c-4ede-ab78-dd460458c16e,2faa2e5b-1e33-4bc8-956b-07173d4c827b,313385663,BAKTANKE
20836898193,43040a04-6a51-4497-90ff-6e2673a5840a,e2fe392f-b82d-44ed-b395-3253c4c94aa3,313626318,ANKE
11845599388,efe07ae9-ee6e-48b1-8c69-f00fa5a12ba7,bfb3552a-ef42-40c2-9771-4ea952024cf5,313483819,GARASJE
16922847960,3d5fee38-155c-4ad6-97f2-5aed7aed4c4e,23d645d0-0172-44fe-9190-a966f946485b,312504669,SETE
04855998918,57f11e4b-35bf-499a-b608-416eea1594b2,eee45a59-f34c-476c-b3d1-f8d9a51cf970,313825655,PARYKK
14915699546,79becc97-30b4-424d-a965-350dbf682e9c,90ffc97b-0bcb-4ea7-82aa-c1ea9de2a2db,312263041,PÅSKE
21915097089,f20ce5d4-acf2-4a97-a56a-a727fb944f4a,92752014-370a-4bc3-b9b6-fa4f5d290eaf,310724904,MÅNERAKETT
02897799718,e08cc511-860b-4f8b-8574-ec3fc3a755ce,f81ad308-c6f7-40ec-a457-749d7c1cc480,313562026,SUPPORTER
06896499945,7c65813e-0cca-4244-a35a-c20421709b07,97ca2789-c69a-4b24-9bd5-ae2579a086d6,310808261,TRAGEDIE
31907496972,a19afbe0-dc25-4eaf-a500-23f438ff5219,4ebbb0d4-973a-465a-9fa4-166b53ce0750,310476390,TRANE
17865694245,bb87f379-05f6-4146-8a9c-58865f42a99f,e39e0b77-cdd1-41b3-b68e-8dae32c9a8d6,213987682,LIKNING
10813248552,eb9bd771-439b-4337-9c91-8ab5f3f8be19,6fdb0453-7df8-4f7f-8341-65a8b3605e0a,313235874,RIDEBUKSE
04827899696,ce1fcd10-2cc7-450a-8ce0-9ba100d09aa5,f7863a7a-9db0-4e11-ab25-594e4d581d27,313040143,AUGUST
07865596345,5e7511b5-5886-4838-a975-0f0c086b23d6,03f098c9-c556-4b08-b81b-f46e60410675,310834734,HONNING
18865996914,290b7608-57f2-46a5-9398-428f4235097f,a0273ebb-cdb7-4630-8cb0-7b98f715cfe5,310711969,FORMIDDAG
04855599819,16b90fa1-e54d-4ab2-b1ab-453d62fd27c4,b33e3bf8-1020-445a-bbe0-99c157746749,313822478,BIOGRAF
14846399705,76f4b461-931e-49b8-addd-bf24525e3045,a8a335cb-4731-4c61-96d9-4e28601b7b12,213357212,FARMOR
13857698791,bcff8266-02f6-45de-96e3-e38ea7b0e590,26a6e8e1-f1f3-4ec2-bd43-b01dc037203b,312841266,FLOD
26826897758,77f3f03c-b852-4307-9acc-5be4a5d051a3,6540d2d5-05ae-421e-93f9-258888a6d452,313262871,HISTORIE
26925497966,34b46a50-b301-445b-8bd8-781073439706,d0598ee7-17fd-4796-9ce7-acafc6564ca7,310252433,KJEDE
17904099791,f293790b-c7e7-4151-81cb-5fd221f5204e,8acb2c68-a21d-4415-8536-911b8f33f6c7,313799948,SJESELONG
07846394774,4aacfbf4-514e-421f-910b-86be7b479bda,32336e5d-c101-48f8-ad58-33fef61a920b,310079820,LEGG
11885996355,3586e8ec-4a91-42eb-bf1e-19f8d4ae3d17,fff7e3c3-36db-482f-90fd-7c623f68905d,312817179,KJELTRING
13835495757,e3a90126-b948-4e4d-99d4-d98042dc5071,7299a712-7de0-4cb0-b0a2-2764c20c73c7,312677342,FØLL
07903349136,49fa5448-909c-48b9-8858-726305caf861,be448a5a-30d6-4566-b581-11502e316a12,313369897,BOM
20857998112,26b9d141-5080-4ae8-8114-279c0078b958,daa03d1b-18dc-4fe6-8d87-798fc3abc2a3,310260444,KORTSTOKK
08876498554,c73ebbe8-6dbf-49f6-ab5f-3e1f3011f6fa,0097c2df-c16d-45bf-9562-ef982a0ff6e7,310265527,HARMONI
11835498230,316d6e56-534c-4ed8-ba25-5eed2c4be3e7,530cfba8-a9c7-4152-a330-8a050a90e613,312219530,PERLE
18919097821,52611d23-1646-46e0-8a7f-375f643f6172,f50d6c16-5a9a-4e8e-ad72-02155c5ad794,310856673,GRAVIMETRI
29857197818,d2c2c910-d45a-4ad6-85f7-f1e136948d2d,365e9d69-4fb6-40a7-95aa-a18a5c25a8d6,314216504,AVOKADO
30835095718,156ead9f-5118-4c74-8a6b-e29605e1de3f,30c4d27b-381b-4dcc-b459-8db4c9eed63c,212588962,STRUTS
26837197235,f0055b32-afa1-4af2-84d7-504358a0b5ea,dbc04765-1ef5-474b-bffc-1da6e1b53a91,313776166,DRONNING
19856697137,e569e433-a250-440c-9e6e-a1521a25d801,a4374700-1b2d-4d78-b774-d2ae1f5a15c6,311186140,BOKSAMLING
13866998463,772c4e05-e653-4e40-b0eb-594848b762d6,4dd34762-c707-4b9d-93d7-2e1a1a0ec6a8,210146482,ODDE
01926995789,572a780d-3bc2-4e08-ba98-7f4bab28f34d,29a126db-8377-4f98-8569-5b93a56437d8,314057392,HEIS
28884598127,ea171b00-3585-4b2d-b600-b85d7488b387,78833326-cc72-47a0-b474-7cc8721924f0,313784924,FRIHET
14913448740,12eb2cba-b072-432e-b442-9c315d7063dd,0838318c-1b4e-4e97-a0c2-1e1acf677aa3,313942155,JORDBRUK
29886396846,8008e0ee-04db-4f9e-a702-e754c3a1d8ec,8bca1697-addf-40e7-84e2-25d9f05e317a,312960656,ALDER
05836898046,a8911f4f-cee5-4adf-9962-76ceead8f519,a67d6f37-30a5-4629-ad4c-d7012a299733,314103475,JORDMOR
13899498504,e31418a3-d01a-40fe-b93f-6a4f32aca782,ee35a3a6-4aa1-4906-b2ee-9dd7acddfd16,313474089,BENSINSTASJON
01868799818,248fd08e-8361-407e-8834-02b846905e0e,9a7a5c8f-3e48-4ff8-b7b4-bc3bff1d7454,314266943,BIL
17837696909,5aa6c697-9daa-4152-bf42-00d1b8f4ffdc,0f762419-36ea-44a7-a974-dccb56034059,312657961,MATEMATIKER
25905698349,4fc45ab2-c3e0-4bf8-9dcf-1b36229504db,254f184f-fcc4-4754-a762-6b40e65dbf71,310513679,FANT
23885097715,dd709fba-4f1b-4b9a-bc5e-db2f8326ecaf,fffc684d-c7e1-49f2-a291-32e790dd78fe,313811360,FILOSOF
09844699988,04bd2bfd-dbee-4096-899b-7c436624a033,7819591a-6633-4d3a-89a5-6d0cf5827f8b,310747440,SPESIALIST
12825896919,b72dbcc5-d6da-44b6-b3ad-7a37a790fbc0,bb14ba97-7f22-444f-85c0-15abda4bdc32,314049713,OVN
19887798101,e1a76533-2111-4aa5-99cc-f6f92f05c70c,64f00b9d-4388-4282-b1f9-36878777da3c,310507814,ALUMINIUM
28866196704,f30a32f0-bb87-4676-97d4-8f4220881f8c,ac02077d-360b-4fe8-91dd-18fffbe4dbb2,312217635,PYJAMAS
18927397737,e1b2908a-901b-49da-93a0-e4616dc7c2c2,12b6f9f5-6606-4efc-81e8-bd95c2a6426a,313214028,FRUKTHAGE
26859398854,02d24fa4-0f82-43ed-963b-ecf622603ba3,41d531fa-ce5e-4c30-b739-d0eff336468a,310714593,HOFTE
21923949906,21929f92-08c3-4d08-a945-ea819e42e0c9,50c5b476-08b1-410c-a9a2-59fd25c53b23,311732862,AKTØR
14889599015,8b4aaa0d-7f02-4102-a1c1-2213a1a8febf,fc8a1142-42ad-456c-8dde-e48faf22e701,312720779,DADDEL
02835298186,5ef4c085-624f-4af8-80e2-cf41115d29ce,4a409f49-0983-4ac9-975a-efa7f791fec1,312593009,PUTE
05917397769,55061994-5565-4bb8-902f-545b7d7e7491,617800c4-f988-4560-83ef-d50c695be4bf,313725219,FARMOR
19836797763,0b9b30e3-ec3a-430c-89aa-3c826f492366,cec46f30-2537-461d-903a-f8f369c35bc1,310220086,JANTELOV
13896097177,1ada0c8e-44a0-4961-b88f-1c2b7a986273,e5fa6c9e-72f1-4c4a-9ebf-d2784fdc6ed4,310354511,HERRE
07888197391,d4418d13-4c6e-46e4-a2d9-502005ccbea3,9d43c3d0-ccca-454a-a324-74bb29fce90e,213451162,KOMEDIE
06835099146,d15b23e4-1d53-4592-bbed-15e6ea1823d1,fe55a866-37bc-4101-b3cc-e272c5bb4f11,312846004,BOKFINK
26843349322,5ae94bfe-5795-4478-ae01-cdd9a5befb25,58a81d5c-0287-46d8-8b99-0c8df900bdb7,310391530,PURRE
13902747952,90322979-76c6-474a-ae92-7e6bc59dfaf3,04ed2f7d-5a11-4ba0-a741-3fd0a7fb5986,310486876,PAMP
12895397596,4c7ac963-54d6-4dee-a7a0-8caf0057d4db,0843cc8c-92de-4ed4-a439-a57be48033df,212808512,ARTERIE
25828398493,57f03af5-d83a-4492-999c-c6fb3daeb628,e1ffe8ba-49fe-4d1d-aea5-a350d7a25b7f,312578360,FREDAG
02875696885,aa3a84f2-ccfe-4a51-beb8-769ae43fbc55,f3c62457-18ad-4b15-84da-5c4f0f34fac5,311144820,NATTKREM
08860198976,461883a2-5f08-4d7b-8fa6-19fc859dae7b,153b1d2d-3086-44a1-b225-8ff49ade67e8,311067338,ARTISJOKK
19866898971,a8b76fcf-7212-4bdd-a190-7b48e760101a,1782f603-2f27-4ae3-8b4e-f2d6a71f74e2,312783207,KUNNGJØRING
29875597734,a6cab425-3a69-4e3b-bda4-b89ab83e2ac6,a843e8e1-1b98-4c29-ae8f-cf74314078e9,312152258,FREDAG
04874899076,42bbd586-2536-49d5-ac88-eda61af48f47,14d17075-d677-4a6e-8639-86c892c572e5,312189631,ADAPTER
03885497909,19e200bc-5e61-4fcb-b7ca-fb7c5b10c50f,e2598e25-9e11-43ec-bbee-734b6163662f,313426661,FRENDE
11817395572,18941dbd-3437-4d7b-8a4b-4e5997945670,2b31a08b-73ae-40f2-97a5-10d5c96406fe,310748099,BADERING
26909799529,01ddbb4f-b835-4f8d-9e39-1328a34feabd,c9b0d8ec-dd59-4bdd-ba46-44b88a2e0f34,314112652,RYGG
09885599521,25cf193c-4b28-436e-a43e-aeae78763adc,e7dc5017-c1d7-47d9-bfa2-50d11a2720b2,313738418,GREVLING
07818699861,66f5211f-0672-434d-ae53-1d41a95ec227,99f7cc6f-6f93-4009-8e36-416db1c8816d,312443759,HELT
07816293566,d3e1f317-e128-4bc1-8667-bd5716270bf2,8ca39bd8-6429-4f20-b0da-d62690bc570f,312573911,BRØKDEL
19867596774,2ac07a12-8cd3-4262-9def-afe187259d85,68a09d3a-b429-4050-90be-a92a09f9a376,213479822,OPPSLUTNING
09918099953,c4f9e81d-6c11-4642-99f5-8324e7783f9e,924e8fad-924a-445d-83d0-598ae3e91da0,213465562,OPPVARTNING
23828099256,7666cb95-0839-4285-aebd-64fc2d434084,b4e6aab9-6ef7-4f4f-b179-3dcd214f757f,310841420,HANDELSREISENDE
06867797945,7601a684-5e08-412c-a9a8-ac4cce29c818,e4874eff-e735-44aa-aef1-a12da617fce5,312215942,COSINUS
11856298398,0c06560c-c431-439a-8147-f6c14114d5b6,b6bc702a-b891-4f81-a81c-5def109a5c44,312158213,MAMMUT
07866599925,6e16d769-0bf8-4107-ae7f-50d410d1cb29,cfe96fec-5e92-4915-854f-b799e7757fbc,313426750,LYD
12867196313,1a3c0374-e176-4c04-a8e7-f06b70fdf038,89ecae86-48bb-4dc3-8856-af87b02bfb98,313316785,REGLE
10834099255,9a9be841-7828-4cff-bdd6-b5c62c015705,d1414503-67bf-4135-b813-bce197f27893,310589012,BANE
02925798390,16e8e2dc-ebc3-4483-b5d9-eeb704ddee93,212e3758-c824-4eb5-bc94-dc0d1f0cad36,313756904,SYSVORT
02929898748,7d7a021f-89d0-4596-be86-004f506a3bda,882f6f2e-a0fd-49a6-a95d-064b6b7e0bb2,314324196,ORDBOK
18846699704,a5b2f92a-a423-4fa5-8d6e-5a0b46c91e30,b0079c0d-25da-4d11-8652-0e32319ced53,313008673,BØK
26896995536,cc304b72-a4c2-43ca-b7b4-4f196d8e7297,c87952d4-8591-4393-9615-ea0392841b1b,310879703,GUDINNE
07906899633,86905227-b716-4bf6-86e3-89feacd340b1,5544a9a2-8e04-49c0-b30a-69732177bbac,312997282,AVHENDING
27823146979,10b96580-0ec0-4e89-94c5-9c60c15ea7fb,58ec87e5-fc63-491f-99da-bb991e2d8702,313403866,SAVANNE
07888397161,d673d146-ed6f-4bb4-8037-f63696a683c1,d778f3f5-4f73-48b4-bec5-144ceec54953,311127845,MATEMATIKER
07842946926,447e6c84-d3b8-4681-bd2b-a4aa99ca1768,10456772-c2f4-420c-8c74-221f82e842a1,213008412,BOKFINK
08928393934,7baf464b-773b-4739-8ae9-21af8ac7e973,8cd7deb9-cc8e-4c09-904f-c0ea8b018fb0,310551090,HEI
31886698979,2da648d6-2574-4a18-8152-0211d33551ae,7ed6d1c2-46ab-4bf3-944a-2963422df9c7,310786098,FORFADER
09865996125,ec90724b-2191-4abe-be1d-93694b7bfb12,deffc65d-5800-4a74-971c-772f5bc8a9c9,314250796,ANANAS
21885898588,3e0671ae-2186-4667-beeb-1906d5761622,467fb822-892b-425d-9031-248ee3d34365,313428249,KNUTE
27866897323,95a149a1-25a1-4e60-9dda-1834a8cb1ae5,b2c43ec7-6e6d-4a35-90c2-66cfebb3db6a,313488500,ANSIKTSKREM
09838196516,e396c5f4-3a5c-45d4-9581-190b01c12db3,c36f18d1-1b91-48af-9dc7-9e9683be2a43,310571121,SOL
27823648702,364566ec-8829-42d5-9211-86c4ff355cb9,6f0f619e-0919-4c84-99c5-75623e22f4bf,314093127,HIEROGLYF
06867498948,9a78a3f0-45fc-4a94-80c4-4e6f7b269ae8,b4be6435-ab9d-485c-bd9a-edd9bfa32e93,314215184,LAMPETT
18874199148,ba2f5bf0-7b92-42f7-b366-a00dca37f7a7,d06bf7a5-02d4-45e5-bf6b-e81adf9b2a66,314175905,GRAVEMASKIN
12852848306,89532a9a-fbad-4d3d-b988-407f54f4de10,3a373da3-262c-41c2-9c17-06c18b91aac7,313261662,GRAF
09886799753,da8ffab0-3e61-48d4-bbe6-f98aacb2445a,15ebe659-d9ff-46ee-b832-bb014dc50ca7,314246810,DROMEDAR
13848097092,30d70ce1-fb43-4a5e-bbae-10541043b1fb,5f5ef4f1-5cba-420c-9132-912b55c0a866,312275198,FELTSTOL
20828299523,4e82f081-5896-4c58-b9bc-2aa2b01af1b8,8bb74e74-d684-4d3d-a2a2-62fc58d2dfaa,314181247,DRAGE
07858299505,c148a3bd-9548-490d-acb2-0d2f74ce9039,3ab13f1f-dc8f-4514-a183-8ea0e4aac232,312494221,LUGG
51817102755,bea78909-b023-4eca-b94c-f6dd2a1d7987,c4a7b6b2-cbc7-4148-af67-84e2e7247aca,311724959,TUNFISK
49916701909,4efad202-a546-44ad-958f-35cc19ed406a,dd8da2f9-d283-4d2e-a744-21a9310b0aeb,313386244,FELTSTOL
08819897507,5ebc59a2-3ed4-4cc9-94c8-c89cecbe64c8,4b879fa9-e55a-485f-b0a1-37a0b7ac65d0,310623857,KORRIDOR
12897699182,5468f252-6afa-421c-9a21-03ced114427f,c252063d-6c66-4446-9e0e-460ed685e476,310448826,ORDBOK
07816298452,5d3cf848-9af6-498b-8f46-2570b9cccce9,f595239d-2bf4-4ee1-aa67-213d33cfda39,311136119,JUBILANT
06887095726,f802e2d7-bade-4a20-9e5d-002524a917bc,1e9250cb-1cba-4ea6-88ae-40b19e4e8fce,312251345,KRÅKEBOLLE
09815497721,630210ef-7bfb-4029-8d4d-fb0db8258197,dce7a52f-5c22-4125-a280-1ece9365545a,312479230,AKVARELL
26816399784,d26ee8d5-f49a-4c24-ad50-d317450cd79d,709f5548-39a5-4a4e-9209-9ee2562c0dc3,312915812,BAJAS
10836099716,a2745d82-d66e-4cb3-b89d-1a485fcad328,f256c0fb-58e0-4870-9831-ae51bd8c5af9,312411385,BEUNDRING
12846098133,15f392a9-bc0b-4981-9566-f540c67e0a05,1257740e-9941-437f-8545-e782581b9284,310751189,BØRSTE
06836799524,85476953-8667-44be-a38a-cc70580b932f,2ab6f0da-92c5-4181-8239-a72bc3fa1e25,213559672,KORG
13855198317,bc5cf6a7-3149-493d-b0cd-c6bb6a522887,93fcd527-9aa0-426e-8d7e-41cb9c642ac7,313629333,DYKKER
17905898973,c0192786-f58c-4cda-b945-b6929384246b,5855bc15-2f0f-44b1-a435-fd714a8c84dd,310989479,FELTSENG
07926699339,1d993420-d4c3-4cf9-8d5d-7572b297e7b8,0407e713-a75e-4673-9f51-76d6b9240e76,313111253,BARON
06856498768,f69fb315-b02d-4d25-b7b9-eb79d463b4c2,73a0e7c8-bacc-4dd0-a71c-0e7bf6775554,312155656,ONKEL
17897197081,5af248f7-dc4b-45f5-82cc-7c9e6519402f,12945639-2355-4e99-9cf1-882e3f1ca587,314239393,ALLERGI
06866697572,41c03113-4212-4ebb-a509-45712cae1f0e,2355515b-268b-4727-86bf-833f5c62dec2,313741478,BILLETTLUKE
27876899081,712c677c-756b-48fd-9447-95afd87cc53d,43a9e2b2-a68b-4597-a47d-51b01add0ead,313260321,KYST
11856197745,250c4661-0081-4e64-a919-a20c60565bda,bacb6260-e921-47c8-a9ca-dcb3eb6db3ec,312425599,BIL
12857197974,8076c24c-485d-4f1f-b550-b79b96385aec,69630750-33a7-47b3-aa55-2a747f5e6185,210777032,VURDERING
20895795128,e8d75a1d-aaba-4a5b-a878-b932e2bf0699,c4ce99d1-5641-4bdf-8ac2-7031f36fcc0c,310865362,FOTOSYNTESE
10879097164,8c458e73-98b6-440c-9bfd-e2f6ab98ca37,e84e1725-8e3f-4ed1-8893-813daaff283d,310809373,KAR
02865395372,7c2eb65e-2c62-4716-a5c6-520d98c288ee,95e75c26-39a8-4993-86df-5632a57e1bdf,313644596,KUNSTVERK
23926398326,34cbe99e-dda6-47b3-a010-fb2e6512f433,15aa10c8-49d1-4eaa-8dd7-b693d3a7add3,312479761,DYNAMO
05857798890,c92c690e-c801-4b01-b4f2-fec1371e0b61,53a3104d-be4f-41ff-ad6b-b469be28f0e0,311025619,KULTURPLANTE
04834696512,b7f7d593-0c7b-40a7-82cb-90893945f81c,b90e5736-31c9-441b-810d-8e304839cedb,312664399,GRANNE
02827096442,349122ef-cb3a-4b24-be7b-828abb5104f3,539bfaca-0417-41ab-ba1d-27231bca56e6,313619737,AGURK
10817896907,6d222816-3aeb-4177-b725-28e66c45ce94,a0f47415-fffc-4e47-91e1-c5dedd5dfbf6,310768618,ALLEHÅNDE
01897898906,5f52c2bd-52cb-40b7-81a7-1bf79b223416,d0a9d6a4-1c10-415d-a21f-f11f3bebe484,312233789,KIWI
21918499390,208917cd-f17f-4cdc-bce5-d94508a7d730,55621a6b-23f1-4028-9748-068e8b96c7fd,313458091,BALLTRE
15896898490,03a06d7a-1fc5-488b-ba4c-c8c4c0a3822f,ec0b1bb9-3e64-45bb-95f2-4b1f8d0eb014,314243412,BOT
14908298501,56eeafad-2402-46fd-861b-85b9444d68bb,15fa7311-c87b-4f25-8b7d-9ba11d221943,314257197,RAMME
04886798712,d8041d7b-8b29-404b-b841-b3b523ad93cf,e05df10e-6c70-4902-a4e2-c5d5ed210d09,312884933,FAGOTT
05866799484,745d7522-93bf-4b5f-a924-e9a8617b9543,db35f7ae-3eaa-4cf2-8da9-5061a881f670,214274132,SERVICE
13825699982,f27f0575-862e-4042-abd2-1183cc9e6099,915d5821-6da0-4108-ab58-82d37e1d9991,313724263,SEKRETÆR
30919099387,ba5c3433-beae-48bc-87ff-0c331066cd71,40da86e8-8096-4f5b-b9d1-a23cb3a0e93f,310275107,AVTALE
02927997919,91db9771-d99f-45df-bb26-233b95ef41a3,2e2f9326-4cbc-4f78-b7f2-5852911ee623,313210235,KLAPPSTOL
14845799165,446b5785-519f-4018-a523-06c8e0ffbb88,7085898b-802f-4363-83cc-ebee6171b261,312898462,BROSME
04897798811,436d8bb5-5027-421a-98a1-e5a263b0433d,20e7e588-c6b7-44b6-ac8b-72d3065974c3,311125656,KARTLEGGING
31886699177,4c2937c3-0062-43f3-92b2-fb19db2adcff,94a24009-440a-4fa9-9b90-8db1ef3de584,313000567,PUMPE
24815398137,5b230c22-33f2-4e89-8d4f-78c941b7d89a,a280e1cb-13c1-4f8d-8c70-a7a3a52971a4,311144677,RIPE
22815699339,eca4dfe3-6942-456b-837e-f6b55ec5309d,75227069-bec7-4fae-9850-271226a5c31f,310326992,PLIKT
14846196979,478fcca6-b67f-4f97-9b0c-65c49b2eb14c,c4d63271-96fc-4e7d-b4b9-46094d2d012e,310963062,OPPHOPING
20896098862,dfba6fe3-ab77-42f7-a06a-d98a498f941b,54239b69-205d-4a38-b26f-274ffff58b50,313607127,HELLE
19875498374,31cae051-9d09-4c87-9e45-015f7103e354,ca6064a6-7d90-4434-98e4-bcb08fc50999,310827789,ASTRONOM
