Pid,Org,ConsentId
08914997535,312542137,9ee6bc4d-c82c-4a99-bec9-f7f956972acf
01824797087,312546248,d6d69337-dde3-482b-a348-5aa20f15a97b
08838398791,312553597,afbd9701-aae6-4dcf-a1e6-eb15466b5515
24877198878,312559307,60d1134a-9148-4362-8ecc-f7991c7ceaa7
20867095854,312559307,216ad998-8599-40e3-b0b9-f65cb9e3a27a
20867095854,312565838,f45caa8f-b953-44ac-b758-827084c76275
06857996184,312573369,061ac9b1-1b4d-45db-a0e7-4f33d55d7f5a
10832649967,312589672,33d8abe2-f4ac-403b-9457-450049cd7467
17893349340,312589672,4bd89cc2-933a-4ad6-a3ab-8a4b464afa29
17893349340,312594935,e0d2f990-5e43-4c25-8a03-cc9dc3906aa1
10907596902,312594935,cb561780-98c9-4549-888f-b49921f45026
10907596902,312607301,03baf6b6-a0ad-4cac-9d0d-ec12b10c941c
25926299762,312607743,2e44afda-c1d1-437c-a51d-79e1f108f17b
26876299118,312607743,163aeb65-0695-4df2-8d6e-fef5ac935fab
26876299118,312607743,860cdedf-4677-4ddb-8af4-94b2e8a3a9a6
01916497977,312607743,1fe01524-3750-475b-84cc-e3acc35d97d7
01916497977,312610779,e24c8d0b-20e8-4416-a83d-d1c10236529f
31928997173,312610779,0d498425-30d1-4681-ba72-b324879250cd
31928997173,312611708,8a5d69ab-9aa7-4d0a-967c-d662a576d6a1
16837997120,312611708,8e136755-8728-42a1-b44b-e2cbfbe04cb1
16837997120,312636263,4fee66c2-cb27-465f-8eae-69fd50ac22e8
20828298578,312636476,f6752991-6961-4ec4-b8bb-03dbeb31d849
02876599344,312646099,24788bba-4a2c-44a4-96f2-9071df3f1161
18863048725,312646099,315434c4-45bb-4b52-ad5a-ba47409839a6
18863048725,312660210,08f8196b-11f5-4a2d-9462-92618fded1b1
15857999182,312660725,a7a731c4-e218-4958-a852-980f2a2f0e6a
06828898122,312666545,f010b9a7-4a8c-489b-aa3a-d0db7bb99839
19906398470,312666545,e7ef0e26-b2a1-48be-a819-34506db85611
19906398470,312671859,3caac3b4-5b9b-4f82-ae89-ed6c5b55c292
03865299574,312673444,e7c63a21-99bd-4870-a86d-519351f001bf
18816899504,312673444,db71f091-e1bc-4b49-9d5c-6d88b48f7257
18816899504,312674823,67583937-6720-426a-82a2-145c6eee6248
28826797896,312677555,40bbd83f-08d6-4a39-aef2-0bd76d686166
26915296121,312680335,6e5f6490-d2e2-4cd8-9b38-4eafae9c0ebe
25835399373,312689138,afbd0c39-416e-4cd2-999b-2d0fcc4496b0
03847098634,312689138,f39f486c-6e66-4faa-98fa-de50099afd92
03847098634,312690586,3ddaee6d-ab93-4c99-896e-9cff539fb8e9
04825496780,312690586,36d60dab-4b7f-4312-b833-faa92d9171b8
04825496780,312695375,3ca02a6e-7c2c-45cf-bd79-e2382524e473
04865499545,312698595,42e6f797-59d0-4a61-94c9-7d59b3831baf
31907297724,312703580,9725cf9f-997a-4ce6-8aee-45b4e15752f7
17817197566,312705672,f48082b7-61cb-4529-acff-afe912120129
03826995709,312705672,4429d56d-0793-4b3f-b5c2-b1510be319b8
03826995709,312706148,9cbfb887-71e9-45a1-9a2d-c31757b4afa2
23868098503,312706148,8a32d99d-061e-48bc-bc24-1461af7c0c78
23868098503,312707063,b694e561-a7c1-418d-9503-91b474ba8ec5
03816099772,312707179,4665a911-020f-4f94-adcb-1f629aa7da32
12845697750,312711753,2c153580-4045-4568-a948-ff91bf989fb6
26896196625,312716356,19b75a94-81a7-4ec9-82e2-007f42a0c098
08875496191,312716372,0041e720-fc0f-4e56-9fef-1f710103ab4e
20888599879,312737477,f04f17cf-1f74-48a7-9f98-9884cccaabe7
07856596545,312751119,c7ca35d8-57cb-4098-b68f-eec64b9d3c23
24886597505,312752875,c1dfdb65-e10f-4349-bdbe-9a95ec985005
13836796521,312752875,665257ca-6661-4ed4-8c89-67dc3b5abac2
13836796521,312755351,34415d36-dd1c-47eb-9084-e4834c1c5b19
29917595788,312759063,cb5bf9d7-93e6-45bf-8bbe-75782907de62
08837397465,312762471,1ad9b4e3-79f7-41ea-9f52-f6ff81dd6e4e
16825998644,312773007,a7fadbd7-425c-4c17-9ad6-7bc33fe703bc
08855799554,312777347,effa79c8-a514-425d-b945-310bc875ec22
01837399846,312777819,31633d07-dabd-40c9-bfc5-3df7e0b162e2
15849499669,312794837,bfd1a95f-4c5a-4563-b6bb-d6355e37fc81
01875997854,312803186,8f5e0fe4-8dfd-40ca-b870-ebee5b47db82
02817699696,312805804,0a1c339f-a6c3-47a8-a8c4-25b65bbb5fe2
08867795589,312805804,d7784932-d85f-4f3e-be64-c079a29ccce2
08867795589,312808455,831f1a60-555b-4536-8fa4-612dc83545c5
19896899573,312810182,605efbb0-5679-4daf-abe6-44c9efc81aca
04908298107,312810182,7b6f28d1-eb38-40f8-a761-a96714f3fede
04908298107,312833964,304f5d15-7d43-4fba-b63a-1152cc898ebc
24876894420,312833964,d15d9f0d-124f-4039-8160-c58164cfa1a7
24876894420,312833972,a52b3975-a07c-4b10-ba3e-4bed0d714558
18909999134,312833972,8bac8694-2044-4c85-9cd7-c47fe08f98e4
18909999134,312834545,281c5368-5dc8-4ef8-b997-c94da936994d
03907098299,312834545,8c060d9d-8dd3-4d45-ba08-02e15e397629
03907098299,312840340,44a2e4cb-4036-4a1c-9afc-896a99ce20b2
03878199951,312863642,ac76fdce-72fa-4719-ba7b-8dd967e59e8d
26844099907,312863863,9036f684-0f9f-4217-9d36-a19a1c77dede
19925495991,312870061,0f9c96e2-aef4-47f8-86a7-f82b6a45836c
13835299737,312870150,15bc157e-6455-4e36-8c33-be4934307d7b
03856396990,312870150,d36ab2e2-1b6c-469a-b020-878938f95766
03856396990,312873575,6e5f1906-51ad-43da-9d0c-7da2892ce2f9
08836598505,312875276,dc4483b6-cde8-4a38-86b1-2b7a4bd4e5ed
12866697769,312885018,674553bf-46fc-4c7f-aa8e-db49624f0e2c
26899397516,312901242,63a90bd7-73fa-473e-99c6-35b456c9fbed
19888674333,312902850,fdf06e31-015a-454a-a780-269f34958cac
21875998266,312904993,cb4f3482-92ac-4a06-a773-8cce8a15f433
15877199972,312908794,919adbc3-4e59-437a-8811-fc75ea336f96
03827297398,312908794,67dbc79c-d3d8-43fe-b727-34635d2a3fe1
03827297398,312913518,ad02a67b-fdcf-481f-a406-0e3167308409
03816299461,312920794,40521ef3-2a35-4867-8d04-7e9580375b4f
01825497729,312924331,c7b727ef-6e68-4930-8fc4-9eae47aa4a90
06855396899,312925613,44e2c48b-7998-46c4-87a5-c0d452f88689
08896599349,312925613,dffc914c-3335-4a9f-892e-8a6cc7c6cd9c
08896599349,312932385,778b6257-8bd7-43bd-b1c9-e0bae97f53af
29877199809,312937824,9f6ca929-c900-4f6f-99b5-dc531078b982
25877397036,312939045,edc8d5c5-75f9-4046-9ec3-37de0eb7c4b9
03856897264,312939762,b3211ee0-8d9f-4ea2-913d-130840d8f1fe
02866196748,312940698,6344668a-22ba-4a66-a729-8b465136a87d
05876197377,312940698,39f76835-b614-4776-bd4d-6df67ef87eee
05876197377,312946874,892e991b-8635-4424-95bd-9f4c31b90ca7
14845299766,312947374,6616a5ea-ff04-479e-b3f0-cdcec53ccb2c
20866898082,312970368,7549e6d5-6ede-4bd8-8aad-4a22d87ceb2f
04817195577,312978180,d6265507-188f-4dd1-acb0-bae35c07ac41
24924399526,312978180,6822d73c-a2f1-417c-82ef-58c065fede7a
24924399526,312979683,1f1d892b-f510-4d9f-a9cb-6bc802dd4bd9
09836995713,312994887,e6740277-f3ae-4f62-8c89-e19faba82909
16826399299,313008614,f4ebcba2-ec6c-4cc2-80c7-a454e60624ec
05917397920,313017001,24fd3cbc-db22-4001-a589-d8984549fb82
14837098301,313017249,3bfa3b40-73b2-4097-9cd5-bf2e8799cafe
04877399732,313022021,42bc09f8-85cf-4332-83c2-a84dab7b3f70
05888597710,313022021,152e924c-3af1-48ef-9ced-ba18689dc0ec
05888597710,313026035,dbe034ae-ee2d-4f43-9ce9-0676553c5622
09885699704,313031632,cbfb2fa2-2cf5-4cb4-993d-7794a088dafd
22844899746,313053407,e9e6d9b9-a586-4260-b2fc-d3057b820511
10876694714,313054179,d7cd53c3-78d8-417d-b7c9-74b7565c4a6b
13836794782,313054179,f84a20f3-030a-4311-a081-4835da3cc62b
13836794782,313054993,6e3d6f24-1798-4658-b73c-8e41ebed25d5
10909697269,313056147,a7eaeb95-cf2e-4829-b56a-283181ae1e41
26928299081,313056147,7f030d91-2eaa-412f-ab84-1e2911ce92f6
16836796105,313056260,7050af1d-49ff-495a-a2ee-ff2a3a8ad08c
08845899909,313060128,3de11ec1-f393-4cd3-a82d-81e59f11e80b
16875598620,313060128,7be79306-7c7c-4436-879d-fa4f4e5a7fc7
16875598620,313060284,8a4236e0-f38c-4d4e-9a82-043294a2fd65
02817898753,313060284,3f8ab86f-93e2-4952-9e08-4d220da79b3d
02817898753,313060446,93acd5ad-d30b-4f1d-b368-931742de675e
06926297900,313061043,97642156-1a1e-4600-928b-3cd290d6a1b8
07927399738,313065146,581fe626-ff3c-4a9a-b044-edf21c3cc62d
04836895989,313065146,a21424eb-8a0d-48bd-9145-8e35ab878bdf
04836895989,313077527,b5d6c555-dcb6-479b-9a2f-a6a01cc54d11
08917097209,313084329,f4875575-8f2d-4445-aca0-74c2303e97bb
18919498699,313084329,e659690e-7cd2-47d6-8e1c-197211792406
18919498699,313098370,244f65eb-530d-45da-95b1-51af6f615914
28906899533,313099911,242d2f0d-ce80-40cb-81dc-3609d83e0438
01856797356,313099911,0dd607d5-e5a2-41c4-a960-5b4d9bcfe1a2
01856797356,313119793,d342d7e5-c47e-40f1-b850-5b54b8984099
12856999732,313121860,48afcee1-edef-48ba-95c2-2f9d2ff48dbb
15846598569,313131777,44323a09-1fff-4460-9306-f53a9912d8be
03916297903,313158918,7f8111a1-ef24-4988-8523-b68eea166107
04896496153,313159817,a4aaa162-77eb-4d6d-b2a7-3391adcbe963
13835197624,313171019,695fc07c-9f2b-44b6-bae5-4846f2448992
08827999653,313171019,bf7c2aee-8ffa-4370-b027-1fd3549cf4e4
08827999653,313172872,43052ef7-fc6c-41ed-b641-e227961d0ed4
18914499522,313175650,13bf3511-892a-4a7a-94ef-b79d38dc8000
09926196194,313175650,4853864d-3a82-4ad4-9781-c31df415d07e
09926196194,313189902,0fe1581f-bd9f-4016-8319-6ac0c0a5e310
01924897984,313189937,1af28b73-dcc0-4360-851e-93d710ef85ec
11846198387,313194485,3c6f7886-7a6f-4772-a0c5-47b4456d5a89
06895098564,313194485,10583164-14c6-4fbc-9fa9-2945b8b62a38
06895098564,313195600,07794bf2-18ca-419d-9802-8cfefa076eff
09916195572,313195899,336b9bac-c642-4af9-8e13-f18b852ad345
10916098648,313200809,de4a7827-4285-4875-b8f9-520422d8e00b
07876295436,313200809,fb1fec09-41ae-45cc-af7b-1f52f1153c87
07876295436,313202321,18fb6fe3-5a41-44a3-a174-f331eb5d3b89
01896997781,313204413,e3260f6c-bdcd-4559-abfe-ea018f764a7b
22916699577,313204413,64542091-5909-4718-90b5-6981db5a3e61
22916699577,313212459,40df32a7-bc3c-4480-8ff9-a17d2ab25835
24926199893,313223051,c4a8cdf0-ff83-4a46-9190-af3c43256b85
02846596308,313230090,7a9deec0-5f7a-43f3-9e64-5109065bda58
01866297785,313230090,09b8eae3-268f-4fa0-91bb-c0cf5c983d3c
01866297785,313231186,eecd6bc0-ad72-4e9a-ae5d-cfb2b9d40e9f
06856596778,313243095,7981d56c-a54c-44ef-a145-458e6798c220
17836797957,313254127,d050922d-5ebe-46c4-ae3d-983fdbfbb9b9
25876497290,313254917,d6d2bc0c-2be8-4bb2-9193-0c72e037fd5b
04917598040,313256251,66609b34-aa0f-46c6-88cb-5843f23ba922
03815199846,313280586,becf55a3-d8c0-440f-bf3c-6170ecf265d1
07917198327,313284239,50459238-343a-4ea7-8b17-ec631de244e5
09908896944,313284395,42403087-e53c-4a27-b2a8-606d7e5b045a
19896994002,313284395,af753823-57c3-4723-b3ec-1fc1ec1f491c
19896994002,313299678,6db68476-a8d0-4e36-91bc-1ac84a36e500
21895797925,313304582,66e4604f-859a-48f3-b3c4-7c79b35588fb
18876796143,313304604,a3c7b8ce-5615-4a27-bf8a-ada7797bed92
07905098793,313305902,d95a63cb-841a-455f-8a52-b7b34a9c05a0
07846595419,313305902,e80c845f-a978-412c-8b80-6e1a187aab2b
07846595419,313310744,fdb4be3a-0c72-43c6-98a3-48b7ea76d539
10856598735,313310744,5105ef53-fa8c-4d9f-8a21-ef4700cd0404
10856598735,313313522,17753653-e844-4386-b0db-a68129be7d62
02886197198,313316394,7a296322-6482-4e76-8a34-c918f963bd38
19817898516,313319059,69b74434-7321-42d8-bddb-d274af984d5f
06847998448,313326020,e0a64540-0b98-4ef0-8c82-325fa7bdafd6
04838397528,313330281,69f56362-26b2-48ee-9161-140af8a3bf27
28916299275,313330281,ba2560ab-821d-4b43-9647-a11ed3bdf76b
28916299275,313330281,23c7a5aa-0f84-4029-a5b6-e7c6ebc07239
27899299464,313330281,fd2e1638-e36a-46b8-9ca1-ecdfedabb5e6
27899299464,313337529,2a835822-4895-45aa-a92b-b9f95e45013b
14856199763,313340929,53a770aa-dff9-4bdc-af4f-b2c7860e7c12
02815097370,313343324,caff99d3-dbc1-42ee-975d-87c031e71b1f
08917299766,313349128,5b25da8e-f44c-4083-8949-80a0d225238d
16864799438,313352080,738e85ff-c6b4-4336-b07e-99072dc38361
11878998008,313352080,98c87fa9-b161-4473-9a0f-02f62bb37f09
11878998008,313363376,9e46d220-b718-4c09-ae8d-ea62f7093900
22856996909,313365875,d13f1eaf-42c4-4ea6-9009-652866a670cb
06917198207,313365875,982ebd23-3c04-4aad-b9eb-2c8d3c252ada
06917198207,313372448,4f4326b8-c8bb-4363-ab0e-204c2f047fa4
07856699875,313372448,60e79df5-85ee-462f-ab2b-1fdb08f99856
07856699875,313376508,6216e30e-2d75-4a67-8172-6e7e759aba2e
13846197219,313381242,14e517ae-cece-4468-8709-c8b9bf9ac7a4
16854795779,313383849,6551e8fd-8800-44c5-aab4-5ff7b4ef0a81
26927997907,313389162,722f3c2a-aa4f-4896-9b2a-bde46daff060
13886996351,313389162,20f49a02-f980-49c5-9f5d-a88f36f4ab37
13886996351,313399567,9ee435fe-6309-44a1-9be2-58c6c5405f88
07879998918,313404757,67134b5b-f262-470c-b4ee-619535ff4c66
26904899347,313405095,d27d621d-01ac-4b27-afce-e65108fe2e33
13873249727,313405095,bd118f5f-d190-45da-b97a-a2cde997af48
13873249727,313411079,a907a160-6a66-46be-823a-d53138b1e4b3
12852049748,313411079,7bad0d09-4ff6-49b0-badc-3ac031921dfa
12852049748,313434656,ebef6ed4-1fdc-42d1-b8ba-a2572a52640c
28817697218,313436594,bd649809-1d95-4d1f-9c35-e7e8b01d6fdd
06897298986,313436594,39e9fe25-5d23-4ae0-b650-71222139fa5a
06897298986,313439445,71ce085c-07ea-4d80-865f-34cdbb7294d8
08835696759,313441989,6590f06a-2146-4ff5-b532-034e51d6aab1
13859499257,313441989,b492b628-9e63-494d-adc1-710906e1e1da
13859499257,313445364,fc1b8b8a-21d3-4cf4-bb8d-8bd1a3359364
09865996125,313446956,c415749c-2552-4b1c-bc7e-b06d92c4fbf4
06908898271,313454347,297b22ba-d2b5-4cd3-86a8-c47c2acec6b8
04926897514,313454401,3c204e8b-8900-435d-ba1c-90c677a9407d
18874199571,313455793,72949ea9-aa73-4e83-93f6-627e5c126a03
28905598173,313458253,fa47d7fd-0329-4f71-8b49-5bee1c1c63f1
01827298103,313458253,e3e31586-e0d3-4a24-83bd-81ee789429f9
01827298103,313465659,2f819497-d299-415d-b1ca-b4ee11aac34b
02887899749,313466221,c9ba55ed-ac92-4676-829d-522690ab31a3
24826598863,313466329,8625b120-eced-4c70-a801-5c7995a43040
16869399233,313466329,b3951098-24d0-4da3-81cd-a504e9178428
16869399233,313468240,840c306f-0244-413e-a0b5-6f30df43c7a5
04838397528,313473198,4a1c3b0a-11d9-47be-82ae-53215d169408
03827199973,313473198,59255022-0670-4093-9efa-c160e04c3599
03827199973,313475573,dfbcd499-64ef-4e72-bee8-e3ac8185bc62
01857998967,313483738,95fc088a-35eb-4e58-ab4c-33c8dc7553de
02896898917,313484262,7799ea86-f24d-4d44-83b8-b7a3d09a38f2
08917499536,313484262,7d73f19c-2ed4-447c-a316-f531a9293910
08917499536,313511537,16121fda-48d1-4fb6-a5a1-ed6bb23d8c59
04916899101,313514803,e581914b-4e23-4cb4-a298-e84de037196c
12897096100,313514803,547dc1af-c8af-48b8-a61b-842ffe0d6166
12897096100,313520048,274e473c-5dbd-4ba2-a0a0-ad4623f651bc
12886399020,313521478,064c29dd-a11a-47bd-8c74-0e3a82975de7
09836899714,313522113,f76efc88-e955-4288-b459-ae055c30a447
06916195999,313534154,1e89e258-fc11-4d5a-a90c-29d04e58cb89
02836698501,313534154,07bd9630-3658-498d-a3ef-d86a4bdb702c
02836698501,313547523,c0f191d9-a5aa-4f47-804c-21535a934bb0
19875596708,313562476,374a9cb0-506b-4b9a-906f-d921a8b04bb8
05885997114,313562646,c240b02e-68b9-43ab-a819-9a758f624c9e
17847296763,313562743,1071b1d8-f0f7-45c8-b4fa-46c360a98b45
03825698360,313562743,ef9f8b60-33f3-4216-98bb-4714b207706b
03825698360,313564436,0c11c0da-0d96-483b-a4d6-392098988b83
13847197247,313567311,37fb048b-ac93-4a18-96d1-c20a494ef0e3
22877097904,313567362,fc5b1b96-0670-40ec-aaeb-4399c39e0b95
12926095992,313569187,b264318b-8ac0-4824-a075-3b41a4735040
29906999402,313572226,3181f627-45d0-4377-8042-0dda69967f7a
22826897892,313575012,04d42370-5de7-497c-b0d0-977ad1842e05
13906398294,313577457,aadcdf3f-f73b-4c2d-9781-c36d9cc50ed0
12857399836,313577732,9f15a83a-eef2-4d1e-880f-02a56aa371b7
14897699827,313578585,14558c0a-a66c-4eb9-ba77-4f5c8508acb8
31857195461,313578585,9274a108-ea4b-461f-b60a-0c60070cd6d0
31857195461,313587932,2e9d435f-cb80-4037-950a-b3b280d76cc3
06876899939,313588270,53c3f50c-0c21-44c9-a742-04fb5e410a93
23812849735,313588270,134e1931-4853-4836-9526-5cee76b15203
23812849735,313605396,81aeed61-5952-479a-93f9-1249ee074abd
26855398337,313616401,fd30c76f-3558-4d4f-8d9e-93472234267f
12835799016,313628027,77c777e4-25d3-4a07-a99f-39b89c942c54
08909599270,313636801,c47f62ba-1938-4a07-91e7-c88dba0be120
20816698171,313637670,a50f8585-1027-4e63-9666-00b7c6127316
10916694712,313637670,d01e45b8-c7d0-45a5-9565-f6ce8631cd75
01896499374,313645215,66644c4b-9603-4a2b-b831-9879c0f49c5d
21817399727,313645983,48b1f885-b70d-4c9d-b391-b0bbdcce0854
09836999573,313655318,599e3456-63ab-4a3b-ada5-7604cde116fd
05877197567,313656284,4d844dcc-32f3-43f3-8249-3e9dc6b6ecd0
10884699725,313656284,9366cd10-497e-45c8-8c35-5d46e2fb248b
10884699725,313659917,6cb615bd-5df3-49a0-a03c-d27f9bc94deb
09906197402,313659917,27ca0838-f0e0-4f0a-bd04-a9af23a57231
09906197402,313661903,a328b8aa-aff3-4250-a4df-04deaa7e0d73
12834898215,313670198,c740df5d-06c0-4f2d-9a08-77264600db0b
03865896785,313681092,04408be1-0818-4123-b459-2cd67ec656bf
02926296151,313683222,95fe18d6-3c30-427d-a9ee-b7ec89465735
08825699725,313685713,8e79b557-615b-42ed-80f2-2e454e1e5651
26896897798,313690903,85994544-3b72-4d4e-8607-eace63a8eb06
11868397723,313696820,46df94a9-7249-4172-a61a-061351714b3d
09836599842,313705552,47e0ecad-53e1-4c57-9b7b-ad49612a2086
15826396102,313718379,887d8e94-eff3-48fc-961b-11faaff685f2
03816899205,313723798,b1d8836f-b3e9-4957-a4e7-b5f49e78e36a
25887499481,313737365,6457a8ba-6b5a-4835-b840-61c353655309
13868399540,313737489,552e7f22-fb1b-4b44-98eb-c83a1a116b1d
22829098109,313750272,7b51a61e-9114-41d4-b4e0-acacfa47eae0
31836499428,313750272,722a8cc7-45c0-4178-9b23-9976d9d10a11
31836499428,313751996,d1ee0495-9f4c-44db-93b9-42df5bac195e
16838399669,313759539,e45fef9e-2a2f-4828-b235-598f090a0010
03906598689,313760243,a0563b03-0f8e-460b-976b-608d678c0564
08817696563,313760243,5d3b29dc-0753-4ac3-8266-b1e65d96b8cc
08817696563,313766063,10632577-eada-4359-8241-e593fee366b8
03876797223,313769585,c5d86f3d-f3a8-4bc9-b76e-a8df84f02db2
30835996308,313772993,8290fbc9-1028-43b8-9156-8679124cbea5
01916498094,313778371,4b7b2d94-6194-41ba-9caa-8cf3ae93ab1e
13832549791,313781054,eb8a1943-6720-4f0e-92c3-20eb9e44a216
14896497856,313789985,12c82b04-92c4-4da8-92a4-84a4b46b7592
08816499136,313789985,8bfb11b0-dd61-473f-b521-64a474f31e59
08816499136,313792609,4246865b-80ea-45ff-8dcc-faffbfe450ca
05926398867,313792749,5f7d6eb3-5787-4dc6-a921-05b687e5a242
05885999710,313797058,ce0556e2-e686-4397-9b66-6b3fa114c897
05836198443,313803406,291ac4cd-8926-4d00-afaf-1da6e87ece94
14834796695,313804240,10c41fe0-75a3-4e14-a0b8-913931f231d6
30897198610,313816605,d9aae58d-691e-40e2-a334-e583001a4cd5
22885798768,313816605,87800cc8-2836-4447-ad66-facc78fcea7d
22885798768,313819353,d857a487-2124-4802-93bc-8d1e6e005713
02849496886,313823105,29e8941d-652b-4e75-9582-02ff92ab3a5a
27898597488,313836800,26e493a1-d328-47cc-94ae-3a5eb4422f57
03874898324,313837440,ebd9bd36-eaab-42b5-b881-eb05f20ffd3d
12856999732,313837785,fe0df1aa-f61e-4f3b-85e6-f78b25f98f0f
19816596796,313842525,91cc8c82-f948-4888-a2a9-7401fb9f72b3
20846498290,313842525,4a48f5d6-ddf9-47c8-a4be-4fc7c9a9d460
20846498290,313843580,47518cb6-02b8-43e7-ae28-344b8129828f
22875099101,313846652,713a8dda-e3e8-4bc5-b7dc-b49c461e70f6
08922749362,313846652,418dce1d-18da-45c7-8f4d-b909b75f6b94
08922749362,313852105,1b47ff18-30f7-465d-a004-c8cc0b7000d1
06926798799,313852105,5a35cc00-6e0e-44e1-b8ed-02d172f8a0d4
06926798799,313860647,66efcd90-f00d-412c-aa97-245692a61b97
03906298979,313868826,9934eaed-b71e-453d-87da-f065eac744fa
08855896347,313869296,5893699d-49b2-48de-a518-8fc71279a159
09825797502,313871142,6d7960e8-b9ec-4f9c-813c-3a71ac2ff3f9
07888298600,313871541,b732684c-2dcb-4021-b5d3-25c38e8894cb
26877698245,313874893,ef84a14e-94bf-4bd7-baa4-b91e4e282faf
05816296716,313885275,ff4b1e42-0005-4e6d-8710-c76b61aecb63
25866997880,313886166,5fee5d6f-9f78-4396-a4e8-068b2acc4715
10908397873,313886166,03c1cbdb-39ec-4d07-93b5-8739163c328c
10908397873,313893618,05569f14-cd4c-41e7-8c45-1454c1b76661
05925599230,313896072,a95cbc8e-3732-4f12-ab58-84dfddc73e2c
19896998377,313897265,52024479-e754-488f-abe1-5a81730ceb4f
25895496963,313900193,144fd3e1-4f48-4bd3-a196-4cbcb2d6c6e1
11928196552,313901491,c5507586-1448-4d2d-afc3-3c24184c6448
31907699628,313901491,16486d0c-3373-4e56-a552-9e387a6f7692
31907699628,313902110,396e2e2a-1803-4260-8458-b26331fd2de9
15857097103,313904180,255755ee-0384-4afd-8a9e-e52406e54f71
08867795589,313910938,93083a9a-7fe3-4a7d-a367-f0b27d985505
19878196395,313912663,71fe50e7-4ddf-4d15-92d6-5ab332b03ca1
02926398264,313924661,70e01ff4-0838-481f-ac24-253af5520315
16832649396,313940128,96d2ecbc-5151-4ccb-baec-af29feffb0b8
09816098308,313948552,2fd723be-ac04-42b0-bc68-60fc8b99fb9d
24917099568,313949834,65396062-a60e-4ad7-89ae-24fa4691d72d
10857099481,313955702,a885a020-e701-449d-b706-d29c270c3bee
27877095474,313959325,4c4dd65c-ccd4-414c-b0e0-e5680d0f9240
08827298914,313959325,b6cd3968-e7f7-4178-af06-daf166b30988
08827298914,313969509,f746f37f-3a97-42dd-b8b3-874beb7bf6d4
06817199729,313969509,8da1b8d7-d157-432e-b483-fc595f238eec
06817199729,313969584,0c5bed08-28e8-47f9-a3b6-b77c17e2b7bd
15927399579,313983064,945e97e0-0870-4715-9019-957b81134b42
06817099465,313983064,d1085dbf-ef93-44d4-ae40-ca20d4f4beb9
06817099465,313987337,e242f007-f51e-4fe2-af48-d5c55bbd893b
02845699448,313987965,f459a786-9433-444f-bb33-524236bd8254
17845898723,313998940,89bb9751-ef17-45bb-ac8f-6328118af477
04838397528,314000390,bf5d49a6-ca6b-4cd1-aa89-59ec7ba8d636
01917799616,314007808,e0cef0e0-3abd-4359-9a7d-d06b226eda02
05876096139,314024273,c56ce627-175f-4141-9069-531295a45a18
11886699044,314024486,861b5f7f-58b8-4f3d-9d6e-029cbc083b95
12906196474,314024486,f56b47db-1c43-45a9-8598-124d42118be5
12906196474,314034198,cedcb772-78ea-46fa-922e-51ed74b7671c
17876499460,314039378,c330fb9e-44e3-47d1-90ee-ba0c77ee19ea
27907197242,314039378,36909ba5-fc3e-4df2-8b1c-01296ba32c72
27907197242,314045874,2839c67f-b41e-4971-9bfb-124f7acdcd6e
05905699948,314045874,444171a0-b3cf-492d-9a5f-6da3acad9b31
05905699948,314053834,2ceaad2b-f9a5-4ec9-903e-cabd9944db67
09825398837,314064674,903655ee-066d-4594-ab25-18ba508ab5c2
06877196540,314064674,5dc07c7a-18b2-46b1-ba04-e246127381ca
06877196540,314068343,fa51c647-edb9-4a5a-bb02-d74ab6515b3f
03836098454,314083652,6cdc9016-2239-4d8d-995e-fd408ad4c702
09907095832,314088263,b3e50d03-999f-4fef-b1a4-ffafc6359ac0
06838396893,314088263,79db8ea9-4096-4c4d-940a-c84b72989ab5
06838396893,314090039,6264667d-ee1a-47eb-a33a-0267e7ad84a5
14917797855,314111478,ffbe03f5-1cec-4b46-99e4-3855b63bec23
30878798402,314113187,d7962440-b225-4779-8414-39bff2fced01
09816698747,314114094,c061f6b2-262d-4fa5-adbe-86a5c0506c4f
06876899939,314115201,d333303c-8bd3-4ad0-a64e-d9403d7cc6c8
16885897618,314123840,984e2209-b546-4c1c-ac4e-b2103661682f
02896099178,314128559,54ffa8da-6251-4f70-baea-2a7c7f75b932
09885998620,314133781,bcde3710-385c-4518-9d13-125547a16925
21855596706,314133781,94a3c526-bfb5-454f-bd4e-cb9a6f47b3ae
21855596706,314142535,4ebff929-baaa-48e4-b69b-068d604e82e1
06874998948,314144856,e82809b5-860a-4e6b-9cd9-ce898ad3e81e
24846697647,314151372,c15d118a-e0bb-4016-96e6-30f41bccaef0
17927196034,314151550,d0c18d57-0577-4850-a9e3-1f162193dd8e
27857899615,314158466,f61b0277-cbfd-4317-b6b7-703c1789a4f7
09856496926,314162765,9d516cda-8814-465e-bd6b-3d6fe7057ace
15837297084,314162862,8c6c55ea-56c0-4262-992f-1ac6a72abac2
18897398946,314171993,6a745e28-c097-4837-993d-6e2326f6c652
14853049906,314183673,a3080442-3c6f-4c17-9a9a-85037f7749f8
20826597438,314183754,187b4e7d-ef2f-4e60-aa68-dc3adb7d3166
06886897160,314185196,f2aa14bf-fd4f-4248-a4e0-092e85904fc8
12866999994,314189574,75c3f613-c045-4018-8f7b-b88e2f328f58
15902849790,314189574,9ddf5bbe-5b45-47ce-a85f-1c30d2f24d59
15902849790,314189833,f1d0127a-2f6d-474e-8c33-9fb362c0c34b
10839698246,314191846,7fa5d2fc-8ca7-4144-a3d5-49adc1542980
